id,topic,visitor_id,user_id,timestamp,event_type,product_id,order_id_for_refund,is_recommended,recommendation_view
380,user-events,,872,2026-04-05T21:09:11,delete_from_cart,86,,False,
121,user-events,,942,2026-04-06T14:56:22,view,52,,False,
44,user-events,,30,2026-04-06T15:47:42,view,11,,False,
35,user-events,,839,2026-04-06T20:26:00,transaction,183,,False,
10,user-events,,130,2026-04-06T23:22:55,transaction,18,,False,
211,user-events,visitor_211,,2026-04-07T07:34:21,add_to_cart,81,,False,
284,recommendation-actions,visitor_284,,2026-04-07T17:35:43,recommendation_shown,154,,False,
283,user-events,,966,2026-04-08T00:56:23,quantity,5,,False,
393,user-events,,383,2026-04-08T07:54:59,view,163,,False,
58,recommendation-actions,,735,2026-04-08T13:10:04,recommendation_clicked,100,,False,
203,user-events,,271,2026-04-08T18:51:06,view,13,,False,
351,user-events,visitor_351,,2026-04-09T02:39:08,view,195,,False,
311,recommendation-actions,,761,2026-04-09T12:00:58,recommendation_clicked,196,,False,
102,user-events,,754,2026-04-09T13:16:23,add_to_cart,189,,False,
324,user-events,,90,2026-04-09T19:48:00,view,198,,True,notification
290,user-events,,202,2026-04-09T20:15:54,add_to_cart,128,,False,
258,user-events,,518,2026-04-10T04:12:28,quantity,114,,False,
381,recommendation-actions,,571,2026-04-10T10:50:37,recommendation_shown,77,,False,
264,recommendation-actions,,290,2026-04-10T14:37:50,recommendation_clicked,121,,False,
7,recommendation-actions,visitor_7,,2026-04-10T21:06:53,recommendation_clicked,139,,False,
120,user-events,visitor_120,,2026-04-11T15:58:50,add_to_cart,21,,False,
25,user-events,visitor_25,,2026-04-12T12:07:53,view,128,,False,
155,user-events,,199,2026-04-12T13:09:55,view,6,,False,
341,user-events,,584,2026-04-12T13:33:41,quantity,93,,False,
73,user-events,visitor_73,,2026-04-12T21:53:59,add_to_cart,148,,False,
346,notification-events,,448,2026-04-13T19:54:10,discount_offer_sent,68,,False,
65,user-events,visitor_65,,2026-04-14T09:35:47,delete_from_cart,58,,False,
145,user-events,,193,2026-04-14T13:19:13,view,35,,False,
318,recommendation-actions,visitor_318,,2026-04-14T14:36:21,recommendation_shown,18,,False,
150,user-events,visitor_150,,2026-04-14T20:13:48,add_to_cart,53,,False,
68,recommendation-actions,,845,2026-04-15T08:20:03,recommendation_clicked,38,,False,
281,user-events,visitor_281,,2026-04-15T09:27:17,view,79,,False,
337,user-events,,486,2026-04-15T16:47:34,delete_from_cart,41,,False,
229,user-events,visitor_229,,2026-04-15T17:56:16,view,79,,False,
296,user-events,,659,2026-04-15T22:26:18,view,58,,False,
244,recommendation-actions,visitor_244,,2026-04-16T08:40:46,recommendation_shown,158,,True,home
6,user-events,,940,2026-04-16T20:17:47,add_to_cart,7,,False,
419,user-events,,147,2026-04-16T20:25:56,quantity,44,,False,
86,user-events,,481,2026-04-17T04:27:18,delete_from_cart,133,,False,
142,notification-events,,155,2026-04-17T11:25:14,offer_declined,65,,False,
126,user-events,,10,2026-04-17T15:23:24,view,39,,True,final_cart
96,user-events,,691,2026-04-18T04:24:11,view,124,,False,
230,user-events,visitor_230,,2026-04-18T23:00:08,add_to_cart,91,,False,
486,user-events,,87,2026-04-19T17:06:57,add_to_cart,45,,False,
100,recommendation-actions,,31,2026-04-19T20:10:47,recommendation_shown,32,,False,
38,user-events,,16,2026-04-19T20:23:34,view,137,,False,
227,user-events,,291,2026-04-20T06:17:11,add_to_cart,52,,False,
194,user-events,,589,2026-04-20T14:04:50,delete_from_cart,39,,False,
480,user-events,,949,2026-04-20T14:59:36,view,25,,False,
249,user-events,,873,2026-04-21T18:07:57,view,25,,False,
448,user-events,visitor_448,,2026-04-22T07:45:36,add_to_cart,147,,False,
342,recommendation-actions,,329,2026-04-22T17:16:05,recommendation_shown,32,,False,
144,user-events,,961,2026-04-22T19:57:14,add_to_cart,183,,False,
153,recommendation-actions,visitor_153,,2026-04-22T20:02:55,recommendation_shown,161,,False,
293,user-events,,566,2026-04-22T22:50:33,view,100,,False,
80,user-events,,272,2026-04-23T01:43:14,view,54,,False,
74,recommendation-actions,,821,2026-04-23T10:02:20,recommendation_shown,8,,False,
20,recommendation-actions,,592,2026-04-24T22:21:01,recommendation_shown,46,,False,
251,user-events,visitor_251,,2026-04-24T23:10:16,quantity,84,,False,
313,user-events,visitor_313,,2026-04-25T01:54:37,refund_request,69,ORD-LL3UK3G4,False,
124,user-events,,556,2026-04-25T10:11:31,view,150,,True,final_cart
67,user-events,,26,2026-04-25T14:47:39,view,154,,False,
349,user-events,,487,2026-04-26T05:51:00,view,,,False,
101,recommendation-actions,,747,2026-04-27T01:30:10,recommendation_shown,77,,False,
340,user-events,,755,2026-04-27T08:01:42,view,125,,True,home
104,user-events,,257,2026-04-27T16:54:31,view,106,,False,
383,user-events,,684,2026-04-28T06:57:19,view,72,,False,
9,user-events,,66,2026-04-28T15:37:00,view,150,,False,
189,recommendation-actions,,630,2026-04-29T02:28:05,recommendation_clicked,183,,False,
57,user-events,visitor_57,,2026-04-29T12:54:29,view,179,,True,final_cart
430,user-events,visitor_430,,2026-04-29T17:30:22,quantity,116,,False,
254,recommendation-actions,,427,2026-04-30T09:38:24,recommendation_shown,12,,False,
48,user-events,,204,2026-04-30T15:39:19,view,142,,False,
358,user-events,,726,2026-04-30T16:27:06,delete_from_cart,31,,False,
40,user-events,,435,2026-05-01T04:08:36,view,39,,False,
148,user-events,visitor_148,,2026-05-01T20:26:11,view,,,False,
315,user-events,,213,2026-05-02T17:07:54,quantity,62,,False,
272,notification-events,,61,2026-05-02T21:01:21,offer_accepted,,ORD-A47SQNWA,False,
379,user-events,,889,2026-05-04T08:08:31,add_to_cart,194,,False,
433,user-events,,449,2026-05-04T09:33:34,view,120,,False,
226,recommendation-actions,,364,2026-05-04T18:56:26,recommendation_accepted,193,,False,
497,notification-events,,513,2026-05-05T01:32:39,reminder_sent,141,,False,
36,recommendation-actions,,35,2026-05-05T02:00:05,recommendation_clicked,7,,False,
190,recommendation-actions,,50,2026-05-05T10:15:15,recommendation_shown,100,,False,
181,recommendation-actions,,769,2026-05-05T13:14:32,recommendation_accepted,181,,False,
378,user-events,,835,2026-05-05T13:44:58,view,2,,False,
491,user-events,,281,2026-05-06T01:55:53,view,178,,False,
88,user-events,,94,2026-05-06T09:43:54,view,35,,False,
19,notification-events,,350,2026-05-06T14:05:11,discount_offer_sent,33,,False,
449,recommendation-actions,,588,2026-05-06T14:06:04,recommendation_clicked,77,,False,
231,recommendation-actions,visitor_231,,2026-05-07T08:14:10,recommendation_shown,178,,False,
394,recommendation-actions,visitor_394,,2026-05-07T20:49:50,recommendation_shown,66,,False,
287,recommendation-actions,,681,2026-05-08T00:03:54,recommendation_shown,10,,False,
81,user-events,visitor_81,,2026-05-08T14:02:35,view,17,,True,final_cart
240,user-events,,621,2026-05-08T23:11:02,view,,,True,final_cart
320,user-events,,23,2026-05-09T08:06:19,view,85,,True,product_detail
398,user-events,visitor_398,,2026-05-10T05:03:53,delete_from_cart,111,,False,
269,user-events,,219,2026-05-10T05:46:52,view,141,,False,
64,user-events,,19,2026-05-10T16:12:48,view,125,,False,
442,notification-events,,71,2026-05-10T18:49:00,offer_declined,50,,False,
465,user-events,,148,2026-05-10T20:21:15,view,139,,False,
292,notification-events,,42,2026-05-10T20:53:05,offer_accepted,16,ORD-18KDYFE0,False,
197,user-events,,419,2026-05-11T00:32:25,view,74,,False,
462,recommendation-actions,,939,2026-05-11T07:06:05,recommendation_shown,159,,False,
312,notification-events,,528,2026-05-11T19:41:31,offer_accepted,79,ORD-OCGQW4O9,False,
402,user-events,visitor_402,,2026-05-11T21:29:07,view,87,,True,home
239,recommendation-actions,,326,2026-05-11T23:59:52,recommendation_shown,64,,False,
246,recommendation-actions,,995,2026-05-12T17:37:58,recommendation_clicked,101,,True,product_detail
276,user-events,,457,2026-05-12T20:12:38,view,50,,False,
225,recommendation-actions,,297,2026-05-12T21:18:27,recommendation_shown,25,,False,
175,user-events,,672,2026-05-13T00:39:01,view,35,,False,
8,user-events,,742,2026-05-13T13:28:32,add_to_cart,12,,False,
185,user-events,,664,2026-05-13T17:27:19,quantity,55,,False,
166,user-events,,4,2026-05-14T06:14:41,view,97,,False,
114,recommendation-actions,,471,2026-05-14T14:33:12,recommendation_clicked,114,,False,
130,user-events,,790,2026-05-14T20:50:43,view,22,,False,
84,user-events,,143,2026-05-14T22:36:23,view,84,,False,
454,recommendation-actions,,117,2026-05-14T23:31:40,recommendation_shown,128,,False,
441,recommendation-actions,,492,2026-05-15T00:34:20,recommendation_shown,186,,False,
263,notification-events,,242,2026-05-15T22:26:03,discount_offer_sent,,,False,
141,user-events,visitor_141,,2026-05-16T10:22:41,add_to_cart,137,,False,
282,recommendation-actions,,92,2026-05-17T00:37:22,recommendation_shown,11,,True,final_cart
265,notification-events,,440,2026-05-17T04:29:39,offer_declined,52,,False,
117,recommendation-actions,,152,2026-05-17T10:07:11,recommendation_shown,154,,False,
327,notification-events,,36,2026-05-17T16:34:09,offer_declined,162,,False,
289,recommendation-actions,,550,2026-05-18T14:40:16,recommendation_shown,80,,True,final_cart
414,user-events,,659,2026-05-19T08:40:28,add_to_cart,92,,False,
308,user-events,,503,2026-05-19T10:23:38,view,141,,False,
474,user-events,,429,2026-05-19T10:31:24,transaction,46,,False,
317,user-events,,883,2026-05-19T21:30:13,add_to_cart,134,,False,
366,recommendation-actions,visitor_366,,2026-05-19T21:39:11,recommendation_clicked,,,False,
208,user-events,visitor_208,,2026-05-20T04:27:14,view,134,,False,
28,recommendation-actions,,486,2026-05-20T06:37:41,recommendation_clicked,170,,False,
429,user-events,,741,2026-05-20T06:51:51,view,156,,False,
422,user-events,,496,2026-05-20T07:39:29,view,14,,False,
333,user-events,visitor_333,,2026-05-20T13:56:14,view,81,,True,home
198,recommendation-actions,,541,2026-05-20T15:12:49,recommendation_accepted,43,,False,
444,notification-events,,360,2026-05-21T12:15:02,discount_offer_sent,184,,False,
323,user-events,,173,2026-05-22T00:55:49,view,158,,False,
236,user-events,visitor_236,,2026-05-22T06:44:29,view,2,,False,
26,recommendation-actions,,690,2026-05-22T23:28:54,recommendation_shown,40,,False,
15,recommendation-actions,,923,2026-05-23T04:21:42,recommendation_shown,50,,False,
321,user-events,,129,2026-05-23T05:18:55,view,139,,False,
51,notification-events,,782,2026-05-23T07:04:33,offer_accepted,120,ORD-J6XJOVG8,False,
54,user-events,,8,2026-05-23T16:50:08,view,148,,False,
143,user-events,visitor_143,,2026-05-23T17:04:10,view,175,,False,
62,recommendation-actions,,974,2026-05-24T04:58:47,recommendation_shown,157,,True,home
389,recommendation-actions,,968,2026-05-25T07:08:29,recommendation_shown,81,,False,
135,user-events,,642,2026-05-26T00:49:38,add_to_cart,143,,False,
98,user-events,,75,2026-05-26T01:05:18,add_to_cart,179,,False,
288,user-events,,204,2026-05-26T16:39:53,view,89,,False,
432,user-events,,320,2026-05-26T20:57:20,delete_from_cart,110,,False,
66,user-events,,468,2026-05-26T23:23:15,view,130,,False,
169,user-events,visitor_169,,2026-05-27T04:35:36,view,93,,True,home
207,recommendation-actions,,588,2026-05-27T20:21:29,recommendation_accepted,144,,False,
463,user-events,,612,2026-05-27T21:49:12,view,97,,False,
305,user-events,,567,2026-05-27T22:39:05,add_to_cart,54,,False,
304,recommendation-actions,,993,2026-05-28T06:20:05,recommendation_shown,112,,False,
336,user-events,visitor_336,,2026-05-28T23:31:42,view,14,,False,
412,user-events,,309,2026-05-30T13:57:58,add_to_cart,162,,False,
403,user-events,visitor_403,,2026-05-30T15:49:53,view,173,,True,product_detail
163,recommendation-actions,,833,2026-05-31T08:11:09,recommendation_clicked,115,,False,
436,user-events,,71,2026-06-01T10:19:21,view,74,,False,
180,user-events,,110,2026-06-01T11:13:21,view,26,,True,notification
453,user-events,visitor_453,,2026-06-01T14:13:13,quantity,147,,False,
473,recommendation-actions,,157,2026-06-01T18:47:39,recommendation_shown,68,,False,
370,user-events,,953,2026-06-01T19:44:22,view,22,,False,
456,user-events,visitor_456,,2026-06-02T05:21:39,add_to_cart,87,,False,
482,user-events,,630,2026-06-02T21:32:36,add_to_cart,148,,False,
170,user-events,,312,2026-06-03T16:59:31,view,20,,False,
408,recommendation-actions,,988,2026-06-04T02:06:23,recommendation_clicked,2,,False,
127,user-events,,712,2026-06-04T02:12:00,view,,,False,
423,user-events,,406,2026-06-04T02:45:46,quantity,124,,False,
478,user-events,,809,2026-06-04T07:40:27,view,118,,False,
161,recommendation-actions,visitor_161,,2026-06-04T11:06:10,recommendation_clicked,110,,True,notification
459,user-events,,970,2026-06-04T22:43:35,view,37,,False,
450,user-events,,513,2026-06-05T07:10:27,add_to_cart,21,,False,
286,recommendation-actions,,119,2026-06-05T08:44:12,recommendation_shown,144,,False,
307,user-events,,588,2026-06-05T20:16:19,add_to_cart,125,,False,
233,user-events,,605,2026-06-07T10:33:11,quantity,116,,False,
295,user-events,visitor_295,,2026-06-07T19:34:28,view,177,,False,
439,user-events,,631,2026-06-07T21:33:54,view,193,,False,
262,recommendation-actions,visitor_262,,2026-06-07T21:57:01,recommendation_clicked,106,,False,
243,recommendation-actions,,637,2026-06-08T07:53:39,recommendation_shown,44,,True,home
138,user-events,visitor_138,,2026-06-08T07:55:09,view,173,,False,
234,user-events,visitor_234,,2026-06-09T08:24:20,view,164,,False,
4,user-events,,703,2026-06-09T12:27:45,view,127,,False,
279,recommendation-actions,,395,2026-06-10T04:33:00,recommendation_shown,156,,True,home
206,user-events,visitor_206,,2026-06-10T11:12:07,view,14,,True,home
140,recommendation-actions,,862,2026-06-11T04:27:15,recommendation_clicked,,,False,
329,user-events,visitor_329,,2026-06-11T05:37:24,delete_from_cart,48,,False,
217,user-events,visitor_217,,2026-06-11T10:12:22,view,105,,False,
228,user-events,visitor_228,,2026-06-11T15:43:07,view,12,,False,
63,recommendation-actions,,986,2026-06-11T19:29:12,recommendation_shown,64,,False,
216,user-events,,911,2026-06-11T20:08:08,view,185,,False,
259,user-events,,680,2026-06-12T02:07:03,add_to_cart,,,False,
146,user-events,,273,2026-06-12T10:14:26,add_to_cart,16,,False,
99,user-events,,710,2026-06-13T10:20:03,add_to_cart,27,,False,
179,user-events,,117,2026-06-13T12:19:53,view,145,,False,
302,recommendation-actions,,107,2026-06-13T15:05:12,recommendation_shown,152,,False,
479,recommendation-actions,visitor_479,,2026-06-13T19:29:17,recommendation_shown,117,,False,
477,recommendation-actions,,953,2026-06-15T17:12:43,recommendation_clicked,65,,False,
115,user-events,visitor_115,,2026-06-15T20:23:20,add_to_cart,63,,False,
171,user-events,,854,2026-06-16T21:45:18,add_to_cart,52,,True,home
400,user-events,,725,2026-06-17T04:20:26,delete_from_cart,167,,False,
455,user-events,,143,2026-06-17T06:07:31,view,87,,True,product_detail
186,user-events,,789,2026-06-17T12:57:42,view,77,,False,
83,user-events,visitor_83,,2026-06-17T13:25:49,delete_from_cart,154,,True,product_detail
232,user-events,,189,2026-06-18T00:03:35,view,189,,False,
177,recommendation-actions,,896,2026-06-18T03:07:02,recommendation_shown,155,,True,notification
165,recommendation-actions,,409,2026-06-18T06:16:22,recommendation_clicked,18,,False,
34,user-events,,939,2026-06-18T22:57:08,view,59,,False,
294,user-events,visitor_294,,2026-06-19T00:31:24,view,184,,False,
183,user-events,,271,2026-06-19T03:40:36,view,171,,False,
445,user-events,,805,2026-06-19T09:43:13,view,84,,False,
133,user-events,visitor_133,,2026-06-19T15:19:48,add_to_cart,107,,False,
384,user-events,,634,2026-06-21T10:12:00,add_to_cart,185,,False,
306,recommendation-actions,,245,2026-06-21T15:20:36,recommendation_clicked,197,,False,
496,user-events,,247,2026-06-21T21:14:47,view,86,,False,
159,user-events,,273,2026-06-21T22:02:22,view,134,,False,
50,user-events,,361,2026-06-21T23:08:45,delete_from_cart,177,,False,
404,recommendation-actions,visitor_404,,2026-06-22T07:32:44,recommendation_shown,137,,False,
495,user-events,,784,2026-06-22T09:18:52,transaction,143,,False,
359,user-events,visitor_359,,2026-06-22T13:02:55,add_to_cart,112,,False,
487,user-events,,656,2026-06-23T18:43:04,add_to_cart,139,,False,
192,user-events,,677,2026-06-24T02:18:19,view,186,,False,
23,user-events,visitor_23,,2026-06-24T07:06:40,view,109,,False,
387,recommendation-actions,,164,2026-06-24T11:46:38,recommendation_shown,53,,False,
499,notification-events,,609,2026-06-24T12:01:48,discount_offer_sent,150,,False,
481,recommendation-actions,visitor_481,,2026-06-24T13:15:21,recommendation_shown,38,,False,
464,recommendation-actions,visitor_464,,2026-06-25T06:54:37,recommendation_shown,101,,False,
291,recommendation-actions,,729,2026-06-25T20:26:03,recommendation_shown,192,,False,
182,user-events,,447,2026-06-25T21:10:35,view,79,,False,
59,recommendation-actions,,71,2026-06-26T02:42:43,recommendation_shown,140,,False,
390,user-events,visitor_390,,2026-06-26T06:57:47,view,197,,False,
484,user-events,,643,2026-06-26T15:33:55,view,137,,False,
237,user-events,,373,2026-06-27T02:09:25,view,107,,True,final_cart
373,user-events,visitor_373,,2026-06-27T03:56:06,view,157,,False,
139,user-events,visitor_139,,2026-06-27T11:36:47,add_to_cart,146,,False,
55,user-events,,225,2026-06-27T12:06:56,delete_from_cart,184,,True,final_cart
69,recommendation-actions,visitor_69,,2026-06-28T09:13:34,recommendation_shown,148,,False,
238,recommendation-actions,,105,2026-06-28T11:43:51,recommendation_rejected,64,,False,
328,user-events,,486,2026-06-28T18:56:48,view,147,,False,
416,recommendation-actions,visitor_416,,2026-06-29T03:21:27,recommendation_shown,35,,False,
13,user-events,,863,2026-06-29T11:19:09,view,190,,False,
78,user-events,visitor_78,,2026-06-29T18:49:13,view,26,,False,
97,user-events,,315,2026-06-29T20:26:48,view,173,,False,
2,user-events,visitor_2,,2026-06-29T23:31:16,view,35,,False,
